geo,geo.name,geo.cat,geo.region,time,pop,gdp_per_cap,gini,u5mr
afg,Afghanistan,country,asi,1875,4285744,729,46.3,479.96
ago,Angola,country,afr,1875,2377640,858,33.3,485.68
alb,Albania,country,eur,1875,640560,808,38,375.2
are,United Arab Emirates,country,asi,1875,41598,1393,43.6,434.46
arg,Argentina,country,ame,1875,2141528,3297,29.4,402.19
arm,Armenia,country,eur,1875,682502,637,52.8,336.52
aus,Australia,country,asi,1875,1962853,6871,41.6,222.2
aut,Austria,country,eur,1875,4739980,3685,36.5,394.8
aze,Azerbaijan,country,eur,1875,1455754,1055,43.3,329.35
bdi,Burundi,country,afr,1875,1343830,448,43.7,423.95
bel,Belgium,country,eur,1875,5325719,5310,51.9,272.75
ben,Benin,country,afr,1875,1089758,780,43.9,430.46
bfa,Burkina Faso,country,afr,1875,2485123,512,37.5,454.69
bgd,Bangladesh,country,asi,1875,25386592,892,47.5,507.88
bgr,Bulgaria,country,eur,1875,2804803,1506,44.6,332.37
bhr,Bahrain,country,asi,1875,66497,2033,42.4,439.79
bih,Bosnia and Herzegovina,country,eur,1875,1378565,846,42.7,378.8
blr,Belarus,country,eur,1875,3908213,846,50,365.67
bol,Bolivia,country,ame,1875,1581503,1441,36.9,404.69
bra,Brazil,country,ame,1875,10859847,1541,37.7,417.44
btn,Bhutan,country,asi,1875,119071,703,47.8,435.28
bwa,Botswana,country,afr,1875,121750,520,35.6,397.2
caf,Central African Republic,country,afr,1875,625346,555,48.3,443.79
can,Canada,country,ame,1875,4077183,2966,43.2,286.24
che,Switzerland,country,eur,1875,2744317,6628,46.8,282.26
chl,Chile,country,ame,1875,2112996,2134,67.9,417.44
chn,China,country,asi,1875,362244830,1026,33.6,417.44
civ,Cote d'Ivoire,country,afr,1875,1577565,1097,43.8,427.86
cmr,Cameroon,country,afr,1875,2191239,819,38,460.21
cod,"Congo, Dem. Rep.",country,afr,1875,7416385,661,42.1,422.65
cog,"Congo, Rep.",country,afr,1875,468313,711,44,408.51
col,Colombia,country,ame,1875,2657770,1113,54.8,417.44
com,Comoros,country,afr,1875,86649,751,45.2,416.16
cpv,Cape Verde,country,afr,1875,91050,671,48.5,394.71
cri,Costa Rica,country,ame,1875,153635,1437,44.5,441.12
cub,Cuba,country,ame,1875,1473286,2062,40.9,429.16
cyp,Cyprus,country,eur,1875,186807,1640,40.5,339.12
cze,Czech Republic,country,eur,1875,6750315,2831,51.3,379.99
deu,Germany,country,eur,1875,41568369,3241,43.8,393.18
dji,Djibouti,country,afr,1875,34817,953,45.4,445.15
dnk,Denmark,country,eur,1875,1982013,3755,52.5,226.42
dom,Dominican Republic,country,ame,1875,279784,901,45.2,445.15
dza,Algeria,country,afr,1875,3967833,1334,41.9,460.21
ecu,Ecuador,country,ame,1875,1088856,754,45.7,405.96
egy,Egypt,country,afr,1875,7445722,984,44,404.69
eri,Eritrea,country,afr,1875,424810,614,48.1,441.12
esp,Spain,country,eur,1875,16550926,2279,33.1,322.97
est,Estonia,country,eur,1875,553893,1370,44.7,332.37
eth,Ethiopia,country,afr,1875,6378543,534,47.5,447.88
fin,Finland,country,eur,1875,1923965,2017,46.9,277.76
fji,Fiji,country,asi,1875,128811,949,46.4,498.88
fra,France,country,eur,1875,38604530,3653,55.5,245.72
gab,Gabon,country,afr,1875,251921,395,45.9,435.79
gbr,United Kingdom,country,eur,1875,29216494,6464,46.1,252.19
geo,Georgia,country,eur,1875,1775046,707,29.7,339.15
