geo,time,pop,gdp_pc,gini,u5mr
afg,1909,5317347,818,42.2,476.74
ago,1909,3111945,997,40.3,478.15
alb,1909,892674,1302,27.7,369.38
are,1909,50379,2279,43.9,427.72
arg,1909,6599705,8275,45.9,257.88
arm,1909,927679,919,36.6,292.45
aus,1909,4301165,8311,41.1,100.18
aut,1909,6547562,6620,37,339.88
aze,1909,1980605,1598,43.9,286.61
bdi,1909,1688169,462,43.7,417.37
bel,1909,7442610,7431,50.1,195.89
ben,1909,1517234,920,41.4,423.78
bfa,1909,3178084,532,37.5,447.64
bgd,1909,30761145,1163,38.8,554.46
bgr,1909,4472233,2394,31.5,279.78
bhr,1909,80049,2715,39.7,432.97
bih,1909,1850802,1195,45.6,372.92
blr,1909,5341006,1293,50,302.48
bol,1909,1975235,1988,36.9,398.41
bra,1909,21945484,1475,26.1,410.96
btn,1909,142993,752,47.7,423.12
bwa,1909,125658,612,35.6,391.04
caf,1909,738127,654,47.9,436.91
can,1909,6980883,6432,40.7,222.2
che,1909,3683594,10676,37.4,150.57
chl,1909,3309829,4098,73.8,511.56
chn,1909,414708100,956,38.1,410.96
civ,1909,1977912,1256,43,421.22
cmr,1909,2425251,965,42,453.07
cod,1909,9254557,760,42.1,416.09
cog,1909,597583,782,39.6,402.18
col,1909,4917891,1356,57.1,410.96
com,1909,112702,778,44.1,409.7
cpv,1909,122971,775,47.9,388.58
cri,1909,355467,2101,45.2,372.92
cub,1909,2201647,3059,40.1,374.1
cyp,1909,267023,2451,41.9,255.99
cze,1909,7647586,4501,38.7,276.74
deu,1909,63206057,5049,43.6,276.23
dji,1909,45046,1062,44.4,438.25
dnk,1909,2845288,6810,46.6,123.63
dom,1909,684280,1084,44.3,438.25
dza,1909,5356248,1929,36.3,453.07
ecu,1909,1657210,937,45,399.67
egy,1909,11222321,1349,41.3,398.41
eri,1909,663605,669,48.4,434.28
esp,1909,19773994,3027,34.9,286.4
est,1909,755376,2142,36.7,250.23
eth,1909,10176126,541,47.5,440.93
fin,1909,2895023,3154,38.3,185
fji,1909,135827,1065,44.6,491.14
fra,1909,41209575,4774,54.5,167.46
