"geo","time","pop","gdp_pc","gini","u5mr"
"abw",1884,,1285.236471,,
"afg",1884,,751.1437811,40.4,479.96
"ago",1884,,893.0738339,30.7,485.68
"alb",1884,,922.4670826,32.2,375.2
"and",1884,,2644.800081,,
"are",1884,,1587.123704,43.5,434.46
"arg",1884,,4248.959361,36.6,408.51
"arm",1884,,659.1158067,40.8,332.5775971
"atg",1884,,1168.006999,,239.4535154
"aus",1884,,7154.923578,38.6,195.97
"aut",1884,,4288.045542,36.6,401.27
"aze",1884,,1108.621266,44.7,323.3381775
"bdi",1884,,451.8186894,43.7,423.95
"bel",1884,,5834.204267,50.1,249.02
"ben",1884,,815.0040379,43.3,430.46
"bfa",1884,,516.8941965,37.5,454.69
"bgd",1884,,911.6185201,42.6,535.66
"bgr",1884,,1724.485734,38.7,327.93
"bhr",1884,,2251.828193,42.1,439.79
"bhs",1884,,2230.32952,,227.330421
"bih",1884,,956.8242338,44.6,378.8
"blr",1884,,891.1210179,50,365.67
"blz",1884,,893.1927454,,256.1850607
"bmu",1884,,1894.23193,,
"bol",1884,,1569.254204,36.9,404.69
"bra",1884,,1560.979424,29.9,417.44
"brb",1884,,1409.859592,,631.2786837
"brn",1884,,1883.896911,,454.69
"btn",1884,,715.9846794,47.9,432.0317729
"bwa",1884,,542.5851917,35.6,397.2
"caf",1884,,579.2948326,48.8,443.79
"can",1884,,3713.765599,42,270.97
"che",1884,,6666.678135,39.6,218.07
"chl",1884,,2799.826914,68.2,417.44
"chn",1884,,977.2206018,28.2,417.44
"civ",1884,,1136.828069,44.7,427.86
"cmr",1884,,855.2162493,35,460.21
"cod",1884,,685.5856722,42.1,422.65
"cog",1884,,728.8939327,42.8,408.51
"col",1884,,1139.034993,47.4,417.44
"com",1884,,758.0174953,46.7,416.16
"cpv",1884,,696.9690559,48.2,394.71
"cri",1884,,1589.062073,43.9,441.12
"cub",1884,,2289.17879,41.4,311.52
"cym",1884,,1603.615878,,
"cyp",1884,,1823.724258,41.9,339.12
"cze",1884,,3182.8451,45.8,379.99
"deu",1884,,3346.533516,41.7,381.88
"dji",1884,,980.8832455,45.8,445.15
"dma",1884,,1023.354937,,
"dnk",1884,,4118.490863,47.9,195.01
"dom",1884,,946.4176335,45.9,445.15
"dza",1884,,1471.098896,36.7,460.21
"ecu",1884,,798.9269695,46.6,405.96
"egy",1884,,1075.48741,37.5,404.69
"eri",1884,,628.0991202,48.5,441.12
"esp",1884,,2616.231958,32.1,302.43
"est",1884,,1451.869685,37.2,314.78
"eth",1884,,535.8635122,47.5,447.88
"fin",1884,,2033.705346,40.3,264.8
"fji",1884,,978.0326487,46.3,498.88
"fra",1884,,3542.748533,51,259.99
"fsm",1884,,545.5630174,,258.7247392
"gab",1884,,395.166852,45.9,435.79
"gbr",1884,,6736.443514,40.8,233.23
"geo",1884,,737.7322761,29.7,332.82179
"gha",1884,,759.0817573,43.5,471.38
"gin",1884,,514.616598,32.7,438.46
"gmb",1884,,855.5045559,46.9,460.21
"gnb",1884,,820.8852364,49.8,417.44
"gnq",1884,,397.4709248,51.4,446.51
"grc",1884,,2413.189599,38.6,352.82
"grd",1884,,1261.15922,,254.7169117
"grl",1884,,780.1977329,,
"gtm",1884,,1446.629472,35.3,503.36
"guy",1884,,1873.700095,38.2,429.16
"hkg",1884,,1388.693281,,
"hnd",1884,,1531.326242,44.8,393.46
"hrv",1884,,2373.999479,,366.84
"hti",1884,,1218.226389,44.6,485.5094446
"hun",1884,,2285.216198,41.5,404.5851013
"idn",1884,,1154.829848,39,443.79
"ind",1884,,1094.749302,29.5,513.91
"irl",1884,,3412.345663,34.7,134.77
"irn",1884,,1185.360291,41.7,506.38
"irq",1884,,1331.422356,41.5,427.86
"isl",1884,,1771.754576,,248.34
"isr",1884,,960.9486706,44.9,447.1850587
"ita",1884,,2936.693184,47.5,351.31
"jam",1884,,943.3628723,39.1,270.05
"jor",1884,,1340.35919,44,421.34
"jpn",1884,,1340.819862,46.9,352.82
"kaz",1884,,1764.938927,43.3,500.35
"ken",1884,,1110.165134,37.2,507.88
"kgz",1884,,893.1913442,40.2,376.6459796
"khm",1884,,996.0095514,45.6,379.99
"kir",1884,,593.2987717,,333.2134264
"kna",1884,,1797.283677,,
"kor",1884,,528.7408795,32.1,503.36
"kwt",1884,,1745.836075,43.1,500.35
"lao",1884,,1009.802134,38.4,418.74
"lbn",1884,,1779.413281,39.5,447.88
"lbr",1884,,948.9291045,45.8,429.16
"lby",1884,,2306.760048,41.9,404.69
"lca",1884,,1082.162737,,272.9542645
"lka",1884,,1495.893805,43.8,409.79
"lso",1884,,412.082621,51.9,407.24
"ltu",1884,,1966.401738,39.5,381.21
"lux",1884,,3104.382802,39.5,329.04
"lva",1884,,1162.701531,39.5,311.52
"mac",1884,,1236.461878,,
"mar",1884,,801.6221726,39.5,403.44
"mco",1884,,4207.92914,,
"mda",1884,,881.4072093,38.7,339.4627776
"mdg",1884,,782.387832,41,437.13
"mdv",1884,,839.5576094,,402.8757974
"mex",1884,,1646.986558,48.2,487.15
"mhl",1884,,567.3993795,,
"mkd",1884,,1216.784694,31,384.2373927
"mli",1884,,617.5223556,47.2,494.48
"mlt",1884,,1408.853363,,147.3341839
"mmr",1884,,985.9900195,36.9,433.13
"mne",1884,,1864.672478,41.7,375.2
"mng",1884,,661.4795296,47.5,420.04
"moz",1884,,409.9785837,44.5,439.79
"mrt",1884,,720.5014659,48,417.44
"mus",1884,,1284.016792,44.2,270.05
"mwi",1884,,354.3056808,42.8,439.79
"mys",1884,,1184.085033,40.9,435.79
"nam",1884,,1407.933291,43.5,412.34
"ner",1884,,609.2946951,43.3,433.13
"nga",1884,,1180.295258,38.5,438.46
"nic",1884,,1925.385652,43.5,509.39
"nld",1884,,5960.350835,46.5,305.21
"nor",1884,,2897.255657,44.5,171.26
"npl",1884,,731.5066031,41,407.24
"nru",1884,,756.1174741,,
"nzl",1884,,6171.704363,38.2,112
"omn",1884,,1264.886154,44.7,413.61
"pak",1884,,1062.241941,39.1,501.85
"pan",1884,,1747.483865,44.1,405.96
"per",1884,,1428.940506,45.2,371.61
"phl",1884,,1075.535113,42.2,431.79
"plw",1884,,1045.272659,,
"png",1884,,680.6595378,38.8,423.95
"pol",1884,,1965.697491,25.7,369.21
"pri",1884,,1951.293221,,
"prk",1884,,531.4865569,49.6,500.35
"prt",1884,,1910.457428,43.1,372.81
"pry",1884,,1865.006248,43.6,374
"pse",1884,,1279.641062,44,434.4018605
"qat",1884,,1745.836075,43.1,433.13
"rou",1884,,1991.144629,38.7,289.32
"rus",1884,,2214.3964,50,412.55
"rwa",1884,,479.4436021,51.7,420.04
"sau",1884,,944.1144027,46.3,416.16
"sdn",1884,,707.9516218,33.8,425.25
"sen",1884,,679.0482614,42.6,512.4
"sgp",1884,,1685.752006,42.6,392.21
"slb",1884,,456.04413,50.4,504.87
"sle",1884,,1002.477447,46.9,513.91
"slv",1884,,1672.133421,43.9,461.6
"smr",1884,,1973.469173,,
"som",1884,,751.6811518,41.2,451.96
"srb",1884,,2394.360684,31,275.014511
"ssd",1884,,692.8758461,33.78,490.08
"stp",1884,,993.4914565,,312.8749455
"sur",1884,,2525.520279,40.9,405.96
"svk",1884,,2370.88457,45.8,363.32
"svn",1884,,2483.94082,41.7,360.97
"swe",1884,,2597.099917,58.9,192.29
"swz",1884,,668.6975345,49.1,413.61
"syc",1884,,1104.022019,,212.3696874
"syr",1884,,1313.170426,41,429.16
"tca",1884,,750.9590227,,
"tcd",1884,,571.1561825,47.2,431.79
"tgo",1884,,932.2141,45.6,426.55
"tha",1884,,1201.937099,34.9,438.46
"tjk",1884,,804.450575,41.4,316.7441946
"tkm",1884,,1459.910232,32.8,476.5375149
"tls",1884,,614.9802907,47.7,457.471672
"ton",1884,,825.5466963,,230.4237952
"tto",1884,,1745.457098,43.3,335.73
"tun",1884,,975.6762365,39.5,460.21
"tur",1884,,1754.411562,40.1,379.99
"tuv",1884,,895.3217037,,
"twn",1884,,1059.702178,,
"tza",1884,,669.2793268,37.6,414.89
"uga",1884,,633.5257505,41,510.9
"ukr",1884,,1181.407922,41.7,360.97
"ury",1884,,6082.37846,50,405.96
"usa",1884,,5521.103113,52,317.672
"uzb",1884,,613.1227716,38.5,379.666814
"vct",1884,,1293.287504,,287.2274971
"ven",1884,,1274.045162,44.2,414.89
"vnm",1884,,941.0409894,40.4,417.44
"vut",1884,,729.4743912,,266.0817754
"wsm",1884,,1744.676355,,323.476515
"yem",1884,,1112.195206,41.1,540.44
"zaf",1884,,2222.683787,35.9,398.45
"zmb",1884,,812.559124,46.6,409.79
"zwe",1884,,961.4700091,34.6,395.95
